Time,Vin,RawSignal,Event
Verified data,Verified data,For Reference Only,For Reference Only
10.430,-2839.261962891,-3.650193214,0
10.432,-2824.761962891,8.438606262,0
10.434,-2805.033935547,21.907133102,0
10.436,-2799.038085938,21.701992035,0
10.438,-2802.172607422,14.441184044,0
10.440,-2810.587646484,4.687071800,0
10.442,-2811.193359375,3.174357891,0
10.444,-2805.164062500,7.158240318,0
10.446,-2798.368652344,10.852705956,0
10.448,-2798.066406250,8.675997734,0
10.450,-2798.203857422,6.640909195,0
10.452,-2799.013671875,4.535186291,0
10.454,-2805.968261719,-1.881731272,0
10.456,-2814.295166016,-7.939867973,0
10.458,-2811.095458984,-3.686713934,0
10.460,-2795.371337891,9.362310410,0
10.462,-2786.238281250,14.385035515,0
10.464,-2789.074707031,8.982172966,0
10.466,-2790.271240234,6.055443764,0
10.468,-2782.678710938,10.614971161,0
10.470,-2778.591308594,11.435056686,0
10.472,-2782.303710938,6.006386280,0
10.474,-2779.470947266,6.874791622,0
10.476,-2774.468505859,9.237667084,0
10.478,-2765.967041016,13.796914101,0
10.480,-2761.658203125,14.082057953,0
10.482,-2769.548095703,4.816032410,0
10.484,-2768.019042969,4.935125351,0
10.486,-2760.001464844,10.074075699,0
10.488,-2759.682861328,8.083231926,0
10.490,-2758.986328125,6.828473568,0
10.492,-2750.216796875,12.131729126,0
10.494,-2749.912841797,9.672103882,0
10.496,-2757.657714844,1.498961210,0
10.498,-2761.737792969,-2.007546902,0
10.500,-2755.725830078,3.114516497,0
10.502,-2748.478515625,8.059089661,0
10.504,-2742.543457031,10.884196281,0
10.506,-2730.634521484,17.727663040,0
10.508,-2723.688232422,19.190587997,0
10.510,-2720.520507813,17.389593124,0
10.512,-2713.616699219,18.894754410,0
10.514,-2708.250732422,18.869140625,0
10.516,-2701.133056641,20.211643219,0
10.518,-2705.166015625,12.583232880,0
10.520,-2723.679443359,-4.612302780,0
10.522,-2725.917480469,-5.327925682,0
10.524,-2714.656005859,4.614911079,0
10.526,-2714.230224609,3.920567751,0
10.528,-2709.141601563,7.007012367,0
10.530,-2709.630859375,5.069220543,0
10.532,-2727.057617188,-9.611298561,0
10.534,-2744.255371094,-20.851045609,0
10.536,-2758.344482422,-27.175336838,0
10.538,-2764.580078125,-25.986009598,0
10.540,-2778.537353516,-31.066593170,0
10.542,-2795.750732422,-37.550670624,0
10.544,-2802.348876953,-34.337551117,0
10.546,-2816.316406250,-37.569980621,0
10.548,-2825.644287109,-36.475688934,0
10.550,-2826.811767578,-29.277627945,0
10.552,-2838.671875000,-31.995670319,0
10.554,-2854.916503906,-37.519626617,0
10.556,-2864.559326172,-36.681457520,0
10.558,-2867.462646484,-30.787853241,0
10.560,-2870.870361328,-26.596143723,0
10.562,-2876.518554688,-25.078615189,0
10.564,-2875.576660156,-18.772809982,0
10.566,-2879.498535156,-17.651102066,0
10.568,-2885.586669922,-18.463598251,0
10.570,-2888.586425781,-16.693502426,0
10.572,-2895.721435547,-18.533138275,0
10.574,-2898.479492188,-16.559484482,0
10.576,-2900.681884766,-14.592558861,0
10.578,-2897.646972656,-8.989140511,0
10.580,-2884.715576172,3.066298962,0
10.582,-2884.562988281,2.503493547,0
10.584,-2893.998046875,-5.391203403,0
10.586,-2895.396972656,-5.281163692,0
10.588,-2895.653564453,-4.306979179,0
10.590,-2893.131347656,-1.388197780,0
10.592,-2895.479980469,-2.906320572,0
10.594,-2900.991943359,-6.547538280,0
10.596,-2900.757080078,-4.909835339,0
10.598,-2896.486328125,-0.497079343,0
10.600,-2895.901611328,0.068169802,0
10.602,-2897.968261719,-1.554290652,0
10.604,-2898.471679688,-1.600477338,0
10.606,-2899.928222656,-2.377654314,0
10.608,-2904.321044922,-5.265712738,0
10.610,-2904.704833984,-4.394144058,0
10.612,-2900.375732422,-0.050585475,0
10.614,-2902.564453125,-1.741658211,0
10.616,-2905.797363281,-3.868991375,0
10.618,-2902.146484375,-0.169687703,0
10.620,-2898.869140625,2.416999340,0
10.622,-2904.625000000,-2.596771955,0
10.624,-2898.401855469,2.820389986,0
10.626,-2891.605957031,7.479321480,0
10.628,-2899.098632813,-0.010325411,0
10.630,-2900.969482422,-1.463231921,0
10.632,-2899.740722656,-0.182310060,0
10.634,-2897.356445313,1.712656617,0
10.636,-2895.482421875,2.789530516,0
10.638,-2898.661865234,-0.303160459,0
10.640,-2901.700439453,-2.599136829,0
10.642,-2906.270751953,-5.576249123,0
10.644,-2903.501464844,-2.183115959,0
10.646,-2893.629882813,5.979869843,0
10.648,-2897.159179688,1.905875921,0
10.650,-2900.229980469,-0.905954659,0
10.652,-2896.120849609,2.491289616,0
10.654,-2896.163574219,1.904434323,0
10.656,-2891.084716797,5.431335926,0
10.658,-2891.487792969,3.910896540,0
10.660,-2907.447998047,-9.371568680,0
10.662,-2908.057617188,-7.763094425,0
10.664,-2896.312011719,3.097439289,0
10.666,-2897.816406250,1.239090800,0
10.668,-2898.533691406,0.405911863,0
10.670,-2902.732421875,-2.950033903,0
10.672,-2904.173828125,-3.415584803,0
10.674,-2904.459960938,-2.879082918,0
10.676,-2907.990722656,-4.985287189,0
10.678,-2897.810546875,4.040386200,0
10.680,-2890.774658203,8.614897728,0
10.682,-2893.591552734,4.509433746,0
10.684,-2894.637207031,2.693961382,0
10.686,-2896.170898438,0.902434289,0
10.688,-2902.108642578,-3.916290998,0
10.690,-2904.105957031,-4.599471092,0
10.692,-2905.213134766,-4.438305855,0
10.694,-2903.232910156,-1.911924243,0
10.696,-2902.674804688,-1.052843094,0
10.698,-2906.985351563,-4.171528339,0
10.700,-2907.286865234,-3.479079008,0
10.702,-2904.113525391,-0.237817258,0
10.704,-2904.741699219,-0.673488259,0
10.706,-2911.300537109,-5.625014782,0
10.708,-2910.088623047,-3.432388067,0
10.710,-2908.354492188,-1.320763588,0
10.712,-2905.083740234,1.516532660,0
10.714,-2903.660888672,2.286115170,0
10.716,-2910.174804688,-3.288186550,0
10.718,-2917.661865234,-8.380600929,0
10.720,-2916.627685547,-5.713788033,0
10.722,-2907.508056641,2.648873568,0
10.724,-2901.524902344,6.713686943,0
10.726,-2897.528320313,8.330196381,0
10.728,-2899.508300781,4.939034939,0
10.730,-2909.517578125,-3.943531275,0
10.732,-2911.987548828,-4.988321781,0
10.734,-2918.943359375,-9.289595604,0
10.736,-2923.994384766,-11.153717995,0
10.738,-2919.639160156,-5.287594318,0
10.740,-2920.953125000,-5.134641647,0
10.742,-2924.883544922,-7.050401688,0
10.744,-2912.109375000,4.451772213,0
10.746,-2908.713134766,6.103867531,0
10.748,-2913.014648438,1.401908159,0
10.750,-2916.851562500,-1.893974900,0
10.752,-2927.418457031,-9.691625595,0
10.754,-2932.026367188,-11.121699333,0
10.756,-2927.775878906,-5.344202518,0
10.758,-2929.846923828,-5.767360687,0
10.760,-2937.505859375,-10.442581177,0
10.762,-2936.376953125,-7.243778706,0
10.764,-2931.969238281,-2.205824852,0
10.766,-2931.535644531,-1.378393173,0
10.768,-2929.707763672,0.349509180,0
10.770,-2929.816406250,0.187482923,0
10.772,-2934.548339844,-3.534530163,0
10.774,-2936.426025391,-4.209622860,0
10.776,-2941.546875000,-7.256846905,0
10.778,-2945.248535156,-8.523230553,0
10.780,-2942.753662109,-4.688681126,0
10.782,-2943.002929688,-3.840514660,0
10.784,-2940.535400391,-1.067818284,0
10.786,-2933.157958984,4.907338142,0
10.788,-2932.007812500,4.711381435,0
10.790,-2939.378417969,-2.068351030,0
10.792,-2944.648681641,-5.707570553,0
10.794,-2948.135009766,-7.150745392,0
10.796,-2953.489990234,-9.726645470,0
10.798,-2957.086669922,-10.362410545,0
10.800,-2963.645751953,-13.160958290,0
10.802,-2967.578125000,-13.294713020,0
10.804,-2956.170166016,-1.467413306,0
10.806,-2947.647949219,5.487000465,0
10.808,-2958.300048828,-4.017345905,0
10.810,-2970.970458984,-12.979080200,0
10.812,-2972.822998047,-11.535667419,0
10.814,-2975.596923828,-11.129542351,0
10.816,-2969.949707031,-4.263858795,0
10.818,-2967.714111328,-1.577600241,0
10.820,-2974.859863281,-6.784608841,0
10.822,-2979.255615234,-8.695740700,0
10.824,-2976.843750000,-4.887483120,0
10.826,-2973.724853516,-1.375500917,0
10.828,-2971.920898438,0.333223730,0
10.830,-2971.380859375,0.679254889,0
10.832,-2960.605957031,8.908529282,0
10.834,-2949.779052734,15.349612236,0
10.836,-2936.820556641,22.017179489,0
10.838,-2925.110351563,26.232154846,0
10.840,-2918.716552734,25.375349045,0
10.842,-2918.066894531,20.241382599,0
10.844,-2918.438232422,15.454370499,0
10.846,-2913.996582031,15.474441528,0
10.848,-2918.942871094,8.188352585,0
10.850,-2927.605957031,-0.369108826,0
10.852,-2929.979492188,-2.133267879,0
10.854,-2937.941406250,-7.851664066,0
10.856,-2941.800781250,-9.108489037,0
10.858,-2931.580078125,0.865000844,0
10.860,-2928.784179688,2.847500563,0
10.862,-2940.548339844,-6.935139179,0
10.864,-2942.993164063,-7.295452595,0
10.866,-2939.109863281,-2.653864861,0
10.868,-2939.937011719,-2.707466125,0
10.870,-2939.110839844,-1.463214636,0
10.872,-2944.602050781,-5.408950806,0
10.874,-2958.875000000,-15.307945251,0
10.876,-2971.610839844,-21.811534882,0
10.878,-2981.167724609,-24.397327423,0
10.880,-2984.518066406,-21.581136703,0
10.882,-2983.949462891,-16.342855453,0
10.884,-2985.552246094,-13.957611084,0
10.886,-2978.751708984,-5.566573143,0
10.888,-2976.307861328,-2.428723335,0
10.890,-2981.449951172,-5.888428688,0
10.892,-2987.979248047,-9.657996178,0
10.894,-2992.076171875,-10.698071480,0
10.896,-2996.443115234,-11.717173576,0
10.898,-2986.813720703,-1.623880029,0
10.900,-2975.312500000,7.682325840,0
10.902,-2979.491210938,2.725099802,0
10.904,-2984.555175781,-1.819104075,0
10.906,-2986.050781250,-2.578157425,0
10.908,-3002.314208984,-14.654344559,0
10.910,-3006.112792969,-14.352063179,0
10.912,-2996.290039063,-3.522754908,0
10.914,-2994.914550781,-1.670160890,0
10.916,-3008.769287109,-12.074722290,0
10.918,-3013.480468750,-13.055441856,0
10.920,-3008.485839844,-6.269517422,0
10.922,-3004.130371094,-1.488762140,0
10.924,-3007.321289063,-3.639583588,0
10.926,-3017.312500000,-10.601655006,0
10.928,-3013.788085938,-5.504524231,0
10.930,-3009.880371094,-1.241820455,0
10.932,-3010.400390625,-1.370307803,0
10.934,-3009.740478516,-0.552612424,0
10.936,-3010.922119141,-1.348738194,0
10.938,-3013.500000000,-3.053990841,0
10.940,-3008.874511719,1.222116590,0
10.942,-3011.524658203,-1.110556841,0
10.944,-3026.884033203,-12.809805870,0
10.946,-3050.082519531,-28.006132126,0
10.948,-3085.485595703,-49.317546844,0
10.950,-3119.341796875,-64.689819336,0
10.952,-3138.418945313,-65.151313782,0
10.954,-3151.500976563,-60.847332001,0
10.956,-3155.098144531,-50.122821808,0
10.958,-3145.087646484,-31.198221207,0
10.960,-3155.626953125,-32.461952209,0
10.962,-3181.069580078,-45.036296844,0
10.964,-3175.970703125,-31.062143326,0
10.966,-3172.383789063,-21.369348526,0
10.968,-3182.208984375,-24.262115479,0
10.970,-3140.241455078,13.770675659,0
10.972,-3001.690429688,118.471038818,0
10.974,-2807.733398438,242.996414185,0
10.976,-2568.511718750,375.053649902,0
10.978,-2276.451660156,518.859497070,0
10.980,-1971.111450195,641.035888672,0
10.982,-1609.776000977,779.611999512,0
10.984,-1267.303955078,872.720703125,0
10.986,-1117.829833984,795.030029297,0
10.988,-1048.505493164,672.266906738,0
10.990,-975.114990234,579.948242188,0
10.992,-1090.553466797,361.280731201,0
10.994,-1396.956542969,42.682048798,0
10.996,-1690.257446289,-194.923263550,0
10.998,-1890.771362305,-307.558288574,0
11.000,-2009.013427734,-331.173706055,0
11.002,-2108.361816406,-334.846160889,0
11.004,-2246.697021484,-368.025146484,0
11.006,-2386.981689453,-395.346954346,0
11.008,-2494.812011719,-391.355072021,0
11.010,-2588.568115234,-377.303710938,0
11.012,-2680.929199219,-365.290252686,0
11.014,-2763.101806641,-348.022155762,0
11.016,-2814.432617188,-310.603729248,0
11.018,-2849.471435547,-268.829559326,0
11.020,-2889.815429688,-240.465286255,0
11.022,-2928.283691406,-216.945556641,0
11.024,-2956.002929688,-190.292221069,0
11.026,-2976.291015625,-163.782669067,0
11.028,-2995.670410156,-142.457427979,0
11.030,-3004.919433594,-117.992446899,0
11.032,-3004.017822266,-91.069488525,0
11.034,-3012.170410156,-77.171737671,0
11.036,-3025.062255859,-70.048469543,0
11.038,-3033.591308594,-61.115005493,0
11.040,-3039.952636719,-52.480998993,0
11.042,-3044.233642578,-44.147655487,0
11.044,-3045.602050781,-35.400943756,0
11.046,-3054.897949219,-34.763778687,0
11.048,-3060.149169922,-31.122320175,0
11.050,-3057.606933594,-22.228666306,0
11.052,-3059.501464844,-18.762241364,0
11.054,-3057.347412109,-12.917293549,0
11.056,-3049.970947266,-4.309541702,0
11.058,-3061.863281250,-12.601330757,0
11.060,-3072.560546875,-18.120782852,0
11.062,-3077.866943359,-18.220912933,0
11.064,-3068.856933594,-7.163996220,0
11.066,-3070.213867188,-6.627288342,0
11.068,-3075.763427734,-9.470784187,0
11.070,-3069.391113281,-2.409819365,0
11.072,-3055.394287109,9.011990547,0
11.074,-3044.383789063,15.572858810,0
11.076,-3053.584960938,4.955604553,0
11.078,-3062.778320313,-3.295958042,0
11.080,-3065.156494141,-4.413100243,0
11.082,-3074.163574219,-10.437898636,0
11.084,-3079.977294922,-12.639808655,0
11.086,-3073.385253906,-4.703893185,0
11.088,-3066.669921875,1.564509153,0
11.090,-3070.555419922,-1.805316091,0
11.092,-3070.779785156,-1.578515768,0
11.094,-3073.831542969,-3.601220608,0
11.096,-3073.905273438,-2.858258724,0
11.098,-3078.580810547,-5.859590530,0
11.100,-3079.998535156,-5.660117149,0
11.102,-3073.181884766,0.899589121,0
11.104,-3075.466552734,-1.077305794,0
11.106,-3075.876953125,-1.157121301,0
11.108,-3074.339111328,0.296058476,0
11.110,-3074.599365234,0.027969178,0
11.112,-3067.346191406,5.663068295,0
11.114,-3058.413085938,11.352401733,0
11.116,-3052.777343750,13.212773323,0
11.118,-3053.962158203,9.355020523,0
11.120,-3063.706542969,-0.302971840,0
11.122,-3068.735595703,-4.147062302,0
11.124,-3069.379882813,-3.726568699,0
11.126,-3069.635498047,-3.097160101,0
11.128,-3068.507568359,-1.531656146,0
11.130,-3056.876708984,7.854836464,0
11.132,-3051.819091797,10.043045044,0
11.134,-3059.971191406,1.470613360,0
11.136,-3070.024169922,-6.675029278,0
11.138,-3075.509765625,-9.458230972,0
11.140,-3065.631103516,0.327117026,0
11.142,-3052.545654297,10.431823730,0
11.144,-3055.915039063,5.492974281,0
11.146,-3061.419677734,-0.009056540,0
11.148,-3062.274414063,-0.671824634,0
11.150,-3067.741699219,-4.774844170,0
11.152,-3061.735595703,0.957607388,0
11.154,-3057.913574219,3.717403889,0
11.156,-3066.071533203,-3.453670263,0
11.158,-3063.154296875,-0.417226106,0
11.160,-3053.879882813,6.888796806,0
11.162,-3056.606933594,3.236909151,0
11.164,-3057.960205078,1.465072036,0
11.166,-3054.983398438,3.454674006,0
11.168,-3060.781982422,-1.823017001,0
11.170,-3063.216552734,-3.311386347,0
11.172,-3063.828613281,-3.051482439,0
11.174,-3061.896972656,-0.871043921,0
11.176,-3059.924316406,0.856886625,0
11.178,-3065.622070313,-3.765143871,0
11.180,-3063.512451172,-1.287544489,0
11.182,-3060.604736328,1.259988427,0
11.184,-3064.383544922,-1.959062338,0
11.186,-3062.144287109,0.218016386,0
11.188,-3055.183105469,5.583788395,0
11.190,-3050.512695313,7.975377083,0
11.192,-3047.066406250,8.883279800,0
11.194,-3047.166748047,6.831095695,0
11.196,-3046.230468750,6.041313171,0
11.198,-3045.223388672,5.481956959,0
11.200,-3046.158691406,3.536336899,0
11.202,-3048.288574219,1.093867183,0
11.204,-3055.271484375,-4.580409050,0
11.206,-3043.477783203,5.610345840,0
11.208,-3030.341308594,14.580719948,0
11.210,-3034.316162109,8.248783112,0
11.212,-3035.653320313,5.375584126,0
11.214,-3032.689697266,6.486082554,0
11.216,-3030.299804688,6.903468132,0
11.218,-3022.956054688,11.080941200,0
11.220,-3008.419189453,19.924711227,0
11.222,-3010.366699219,13.982088089,0
11.224,-3019.354736328,3.884278059,0
11.226,-3019.858886719,2.628952265,0
11.228,-3020.021728516,1.918022275,0
11.230,-3017.014160156,3.831001520,0
11.232,-3018.034667969,2.185824394,0
11.234,-3028.445800781,-6.397292137,0
11.236,-3036.905273438,-11.555152893,0
11.238,-3041.293457031,-12.400279999,0
11.240,-3049.983154297,-16.403020859,0
11.242,-3071.997070313,-29.879468918,0
11.244,-3091.380615234,-38.315181732,0
11.246,-3104.871582031,-40.293140411,0
11.248,-3116.104248047,-40.075073242,0
11.250,-3120.262451172,-34.403316498,0
11.252,-3132.789794922,-36.501140594,0
11.254,-3151.614501953,-43.030513763,0
11.256,-3159.812988281,-39.844440460,0
11.258,-3164.766357422,-34.842144012,0
11.260,-3174.349853516,-34.552902222,0
11.262,-3188.744628906,-38.069873810,0
11.264,-3189.961425781,-30.555938721,0
11.266,-3185.281982422,-20.125871658,0
11.268,-3195.148193359,-23.326925278,0
11.270,-3208.071533203,-28.194204330,0
11.272,-3210.031738281,-23.453252792,0
11.274,-3215.135986328,-22.211086273,0
11.276,-3225.422607422,-25.275510788,0
11.278,-3224.275390625,-18.766326904,0
11.280,-3217.430664063,-9.272272110,0
11.282,-3219.438720703,-8.773474693,0
11.284,-3228.457031250,-13.837764740,0
11.286,-3225.586914063,-8.530291557,0
11.288,-3227.916259766,-8.446279526,0
11.290,-3233.785644531,-11.134325027,0
11.292,-3236.278808594,-10.598891258,0
11.294,-3238.131835938,-9.684874535,0
11.296,-3236.345214844,-6.142979622,0
11.298,-3243.463867188,-10.314474106,0
11.300,-3247.651611328,-11.279327393,0
11.302,-3247.587158203,-8.722449303,0
11.304,-3250.338623047,-8.924149513,0
11.306,-3251.087158203,-7.523135662,0
11.308,-3252.393798828,-6.867447853,0
11.310,-3248.791259766,-2.539380550,0
11.312,-3250.128906250,-3.015411615,0
11.314,-3248.481933594,-1.064263582,0
11.316,-3246.890136719,0.410238624,0
11.318,-3254.180419922,-5.351036549,0
11.320,-3253.040039063,-3.274873257,0
11.322,-3250.576660156,-0.631246090,0
11.324,-3253.051757813,-2.415964603,0
11.326,-3251.704589844,-0.831349552,0
11.328,-3254.014404297,-2.443040609,0
11.330,-3255.094970703,-2.740544558,0
11.332,-3254.120117188,-1.373313665,0
11.334,-3264.029052734,-8.775007248,0
11.336,-3267.659912109,-9.648768425,0
11.338,-3265.857421875,-6.102678776,0
11.340,-3261.114501953,-1.057581306,0
11.342,-3260.514160156,-0.355577916,0
11.344,-3270.853271484,-8.317973137,0
11.346,-3276.490234375,-10.853667259,0
11.348,-3273.920654297,-6.443143368,0
11.350,-3272.733642578,-4.088012218,0
11.352,-3273.340576172,-3.651590586,0
11.354,-3273.445312500,-2.921560049,0
11.356,-3272.685058594,-1.681090593,0
11.358,-3273.662109375,-2.067265034,0
11.360,-3274.275146484,-2.084714651,0
11.362,-3274.262207031,-1.611327648,0
11.364,-3274.403808594,-1.363437414,0
11.366,-3269.598876953,2.676727772,0
11.368,-3273.467285156,-0.926894844,0
11.370,-3280.369140625,-6.088896751,0
11.372,-3283.989013672,-7.551146030,0
11.374,-3285.616943359,-7.139297485,0
11.376,-3281.497558594,-2.348693848,0
11.378,-3278.992187500,0.121813729,0
11.380,-3283.835937500,-3.672595263,0
11.382,-3290.081542969,-7.714093208,0
11.384,-3286.765136719,-3.420263290,0
11.386,-3289.403808594,-4.712427616,0
11.388,-3294.121093750,-7.334177017,0
11.390,-3295.484375000,-6.764594555,0
11.392,-3294.315429688,-4.352152348,0
11.394,-3292.224853516,-1.758957982,0
11.396,-3284.629150391,4.539712906,0
11.398,-3281.879882813,5.669113159,0
11.400,-3293.014648438,-4.251134872,0
11.402,-3294.926513672,-4.793360233,0
11.404,-3295.802246094,-4.409202576,0
11.406,-3300.345703125,-6.963146210,0
11.408,-3302.062011719,-6.750518799,0
11.410,-3303.025878906,-5.999992847,0
11.412,-3305.747314453,-6.783211708,0
11.414,-3307.232421875,-6.430954933,0
11.416,-3306.623291016,-4.528050423,0
11.418,-3308.056396484,-4.636329651,0
11.420,-3302.246582031,0.912661433,0
11.422,-3301.950927734,0.939939022,0
11.424,-3312.362792969,-7.366970062,0
11.426,-3314.447021484,-7.350847721,0
11.428,-3319.865722656,-9.931784630,0
11.430,-3324.383544922,-11.238521576,0
11.432,-3322.965332031,-7.637925148,0
11.434,-3317.659179688,-1.813539267,0
11.436,-3311.895263672,3.072546959,0
11.438,-3316.413574219,-1.124421835,0
11.440,-3322.843750000,-5.875888348,0
11.442,-3322.872314453,-4.592147350,0
11.444,-3323.682373047,-4.201715946,0
11.446,-3326.334472656,-5.330613613,0
11.448,-3320.420410156,0.453771442,0
11.450,-3318.004882813,2.231605053,0
11.452,-3336.559326172,-12.695400238,0
11.454,-3346.196777344,-17.369766235,0
11.456,-3336.152343750,-5.697462082,0
11.458,-3335.832275391,-4.182232857,0
11.460,-3344.199707031,-9.760884285,0
11.462,-3336.964355469,-1.964246154,0
11.464,-3327.787353516,5.609970570,0
11.466,-3336.031738281,-2.048969984,0
11.468,-3343.527099609,-7.423240662,0
11.470,-3342.890380859,-5.278383732,0
11.472,-3348.074218750,-8.137306213,0
11.474,-3359.290039063,-15.052182198,0
11.476,-3370.021484375,-20.053670883,0
11.478,-3359.395263672,-7.332304955,0
11.480,-3348.458007813,2.803812265,0
11.482,-3352.075683594,-0.633115530,0
11.484,-3352.397216797,-0.742323101,0
11.486,-3348.364746094,2.558842182,0
11.488,-3354.493652344,-2.776681185,0
11.490,-3359.743408203,-6.242709637,0
11.492,-3355.178955078,-1.305235624,0
11.494,-3358.142578125,-3.320136786,0
11.496,-3360.931396484,-4.751457214,0
11.498,-3356.135742188,0.034429818,0
11.500,-3360.762939453,-3.572070360,0
11.502,-3368.260498047,-8.609585762,0
11.504,-3365.713134766,-4.715136051,0
11.506,-3364.422119141,-2.663131952,0
11.508,-3366.443115234,-3.643066883,0
11.510,-3368.911376953,-4.753170490,0
11.512,-3376.423828125,-9.539945602,0
11.514,-3383.247070313,-12.726654053,0
11.516,-3391.032958984,-15.954025269,0
11.518,-3393.254882813,-14.136622429,0
11.520,-3384.241455078,-3.984613180,0
11.522,-3382.686279297,-1.889655352,0
11.524,-3382.962890625,-1.684819818,0
11.526,-3382.846679688,-1.220016956,0
11.528,-3385.974121094,-3.381363392,0
11.530,-3395.086669922,-9.717218399,0
11.532,-3405.895751953,-15.964734077,0
11.534,-3407.429443359,-13.609741211,0
11.536,-3403.827636719,-7.783810616,0
11.538,-3408.951416016,-10.039096832,0
11.540,-3407.372802734,-6.580267906,0
11.542,-3399.979003906,0.632725477,0
11.544,-3400.735107422,-0.096017502,0
11.546,-3407.164550781,-5.075309277,0
11.548,-3419.388671875,-13.454879761,0
11.550,-3423.167724609,-13.404032707,0
11.552,-3417.951660156,-6.368378639,0
11.554,-3423.133300781,-8.983293533,0
11.556,-3413.257568359,0.694195926,0
11.558,-3395.968017578,13.987257957,0
11.560,-3386.591796875,18.171186447,0
11.562,-3371.853515625,25.595922470,0
11.564,-3354.990234375,33.023437500,0
11.566,-3352.016601563,27.997482300,0
11.568,-3362.012939453,14.000540733,0
11.570,-3366.337890625,7.525475979,0
11.572,-3365.851318359,6.231503010,0
11.574,-3370.640380859,1.121904731,0
11.576,-3376.410400391,-3.615270138,0
11.578,-3380.451416016,-5.954781532,0
11.580,-3378.653076172,-3.232657194,0
11.582,-3375.515869141,-0.074298121,0
11.584,-3375.837646484,-0.308103234,0
11.586,-3375.582031250,-0.040704854,0
11.588,-3374.109619141,1.113546133,0
11.590,-3377.540283203,-1.802163482,0
11.592,-3381.441650391,-4.436059952,0
11.594,-3383.923828125,-5.380763531,0
11.596,-3392.119628906,-10.559538841,0
11.598,-3399.218261719,-13.733844757,0
11.600,-3409.319335938,-18.537994385,0
11.602,-3415.543212891,-19.259025574,0
11.604,-3415.008544922,-14.563167572,0
11.606,-3418.220703125,-13.825154305,0
11.608,-3419.591308594,-11.818723679,0
11.610,-3419.350341797,-9.004918098,0
11.612,-3415.336181641,-3.881660223,0
11.614,-3414.520507813,-2.384601116,0
11.616,-3416.020996094,-3.021655798,0
11.618,-3420.657714844,-5.956369877,0
11.620,-3424.355468750,-7.508785248,0
11.622,-3432.850830078,-12.447384834,0
11.624,-3428.525390625,-6.317042828,0
11.626,-3417.538574219,3.631934404,0
11.628,-3421.258056641,-0.067995138,0
11.630,-3429.675537109,-6.599815369,0
11.632,-3431.208007813,-6.325050831,0
11.634,-3433.078857422,-6.374505043,0
11.636,-3430.060546875,-2.610249996,0
11.638,-3427.197753906,0.196513161,0
11.640,-3427.170410156,0.174085483,0
11.642,-3431.585205078,-3.298350811,0
11.644,-3431.517578125,-2.512714863,0
11.646,-3433.989013672,-3.876644611,0
11.648,-3431.372070313,-0.979745209,0
11.650,-3430.430419922,-0.029548608,0
11.652,-3438.803955078,-6.535594463,0
11.654,-3442.734130859,-8.139976501,0
11.656,-3439.040283203,-3.458109856,0
11.658,-3436.122558594,-0.420269996,0
11.660,-3437.222900391,-1.182757378,0
11.662,-3435.104980469,0.727510512,0
11.664,-3427.892822266,6.175195694,0
11.666,-3438.164306641,-3.185937643,0
11.668,-3449.892578125,-11.599812508,0
11.670,-3460.011718750,-16.892274857,0
11.672,-3482.516113281,-30.641490936,0
11.674,-3515.117431641,-49.188320160,0
11.676,-3547.184082031,-63.197498322,0
11.678,-3569.982421875,-66.884643555,0
11.680,-3592.434570313,-69.483398438,0
11.682,-3603.644775391,-62.760742188,0
11.684,-3603.301025391,-48.545921326,0
11.686,-3613.295654297,-45.531009674,0
11.688,-3626.181640625,-45.434810638,0
11.690,-3614.683349609,-26.394800186,0
11.692,-3629.206542969,-31.824743271,0
11.694,-3646.719238281,-38.373012543,0
11.696,-3578.323974609,23.350418091,0
11.698,-3445.723632813,121.293373108,0
11.700,-3239.575195313,254.673675537,0
11.702,-2949.572509766,423.631652832,0
11.704,-2668.711181641,547.931945801,0
11.706,-2348.495117188,675.217346191,0
11.708,-1931.074951172,849.818237305,0
11.710,-1556.877807617,951.999511719,0
11.712,-1358.819702148,894.477722168,0
11.714,-1295.987182617,744.564941406,0
11.716,-1278.454467773,592.734924316,0
11.718,-1420.220581055,350.748992920,0
11.720,-1729.276123047,32.427806854,0
11.722,-1966.162475586,-159.021286011,0
11.724,-2115.390136719,-239.746078491,0
11.726,-2266.535888672,-304.022949219,0
11.728,-2421.015136719,-356.608276367,0
11.730,-2580.458007813,-401.367858887,0
11.732,-2722.477783203,-422.629272461,0
11.734,-2860.185058594,-435.811737061,0
11.736,-2997.733886719,-445.941375732,0
11.738,-3105.687500000,-430.801513672,0
11.740,-3182.315917969,-394.662719727,0
11.742,-3238.115966797,-350.355346680,0
11.744,-3277.606933594,-303.209716797,0
11.746,-3314.980712891,-264.894866943,0
11.748,-3348.271484375,-231.919265747,0
11.750,-3372.455810547,-199.188980103,0
11.752,-3391.044189453,-169.380310059,0
11.754,-3398.548095703,-137.574859619,0
11.756,-3410.703613281,-116.455413818,0
11.758,-3420.770996094,-98.405273438,0
11.760,-3426.538085938,-81.021842957,0
11.762,-3435.734375000,-70.168869019,0
11.764,-3443.530273438,-60.638465881,0
11.766,-3445.221679688,-48.478038788,0
11.768,-3448.601562500,-40.333507538,0
11.770,-3455.305419922,-36.584121704,0
11.772,-3457.793457031,-30.389135361,0
11.774,-3461.385742188,-26.429527283,0
11.776,-3469.243652344,-26.667633057,0
